Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
"Oh, How To Do Now",The Monks,spotify:track:2ydpy4Ub6xclV2BsDxO7S9,0.571,0.985,7,-7.393,1,0.224,0.611,0.00105,0.326,0.586,159.422,196427,4,37.36528,9
Meu Nome É Ninguém (My Name Is Nobody),Luiz Bonfá,spotify:track:2GIktFYEar8AxpNS193o9U,0.58,0.161,0,-23.246,1,0.0693,0.861,0.808,0.126,0.684,99.282,105347,4,26.53332,7
El Lechero,Tito Rodriguez,spotify:track:69qw6KTNdxiApL3WvKDBDl,0.714,0.796,10,-4.897,0,0.04,0.824,0.000125,0.0963,0.897,106.47,139040,4,74.40021,6
Gotta Go,Marty Paich,spotify:track:6pWtM7I39nCNbF7TZWb5re,0.49,0.242,2,-16.683,0,0.0297,0.804,0.71,0.0954,0.398,103.96,176080,4,20.65027,10
Never Too Much,Luther Vandross,spotify:track:3VDPbZFsaYoEltZ4arjMq3,0.716,0.623,2,-10.695,1,0.115,0.133,0,0.0383,0.768,109.052,228907,4,37.59904,9
A Reasonable Amount of Sanity,Johnny Pearson,spotify:track:5xtnXurn09Vob7f4u61dlo,0.604,0.388,9,-12.165,0,0.0925,0.508,0.628,0.183,0.408,120.476,230634,4,57.00878,9
"La recherche, pt. 2",Vladimir Cosma,spotify:track:1Xe8sU4TiQX0f3Fou3XgXL,0.237,0.32,9,-14.268,1,0.0312,0.868,0.901,0.305,0.224,84.386,110533,3,29.1982,6
The Drum Thing,John Coltrane Quartet,spotify:track:57QRhtr9t1ZJug8HFygb3g,0.472,0.454,0,-16.715,0,0.05,0.776,0.859,0.111,0.387,114.392,443200,4,34.65782,17
A Music,Denise Levertov,spotify:track:57hKkgAscytlAoLrxg4ARJ,0.666,0.0464,7,-18.857,1,0.621,0.82,0,0.144,0.299,148.004,50872,3,26.58409,3
Effervescence,The Lloyd McNeill Quartet,spotify:track:3pyTNlmtAjmhQTPgwvApLi,0.346,0.461,7,-15.614,1,0.0548,0.568,0.153,0.147,0.464,138.997,388400,4,75.80267,18
Alley Oop - 2007 Remastered Version,The Bonzo Dog Band,spotify:track:6sU1LDtwYADsCcKqxpPwDt,0.736,0.509,8,-10.179,1,0.0607,0.776,0,0.222,0.816,74.401,150240,4,66.07336,5
La Mentira (The Lie),Gerald Wilson Orchestra,spotify:track:3KcJYWaBtESQmjW8SmT9eE,0.368,0.411,1,-14.653,1,0.0367,0.862,0.972,0.132,0.464,107.981,127067,4,41.28752,7
End Titles,Jerry Goldsmith,spotify:track:0tmgXiXfyiVv3qbRo2fWwX,0.193,0.2,5,-14.117,0,0.0422,0.967,0.211,0.258,0.0387,139.318,157627,4,56.49552,7
Rigoletto: Act II: Ella mi fu rapita! … Parmi veder,Giuseppe Verdi,spotify:track:7kPuEvqkJlXEuv7gIh8D0e,0.248,0.273,1,-16.036,1,0.0474,0.978,0.000686,0.118,0.138,171.582,306413,1,57.26098,13
He's Got The Whole World In His Hands,Traditional,spotify:track:1CNvKwglEvPEvaaWMZzE25,0.565,0.223,5,-15.053,1,0.0342,0.983,0,0.365,0.36,57.332,153533,4,28.52656,6
Try to Remember,Harry Belafonte,spotify:track:0fFziupj5vq28bWOCdWVFw,0.492,0.113,6,-18.781,1,0.0375,0.909,0.000869,0.109,0.253,96.796,203720,3,49.12962,9
The Cab - Driver - The Hill,Elmer Bernstein,spotify:track:6G1elUBxAD5BfGJlVEfnaH,0.0945,0.0302,8,-29.227,0,0.0417,0.609,0.948,0.112,0.0389,84.288,228067,3,23.04352,7
It's Not Unusual,Marty Paich,spotify:track:4E0MXPH4NKQjLqMWjdOPwV,0.577,0.487,5,-10.148,1,0.0343,0.694,0.928,0.189,0.903,104.754,140360,4,89.56313,6
Morton,Ennio Morricone,spotify:track:0f4DK8daA3vzxTTVxJY2OI,0.164,0.183,9,-17.395,0,0.0412,0.961,0.737,0.11,0.0348,85.94,96253,4,33.90879,6
Quem Quiser Encontrar o Amor,Carmelia Alves,spotify:track:0PL6iRAhYSiKIZmH8IJlMY,0.415,0.325,0,-12.676,0,0.0454,0.859,0,0.0714,0.674,156.925,133747,4,34.59849,7
L'eclisse 13,Giovanni Fusco,spotify:track:4MSVmGJ443qFSc7CL2yxsr,0.659,0.157,7,-19.464,1,0.0356,0.817,0.41,0.107,0.393,104.458,180173,3,37.36974,10
You're Probably Wondering Why I'm Here,Frank Zappa,spotify:track:6K7nz8CasqgyDGnkZOZuw8,0.585,0.392,2,-13.633,1,0.0306,0.134,0,0.131,0.853,139.07,218133,4,28.25307,14
Le temps des souvenirs,Françoise Hardy,spotify:track:14eWs19qZhBfknzP4sCyvB,0.535,0.689,0,-8.263,1,0.0293,0.487,0,0.296,0.502,113.498,150773,4,39.76018,8
"Carrozza d' Oro (From ""A Man, a Horse, a Gun / Shoot First, Laugh Last"")",Stelvio Cipriani,spotify:track:2SwNGdqpSPt2xmQmNF2gXx,0.783,0.456,2,-14.355,0,0.0455,0.4,0.793,0.147,0.768,112.289,80293,4,38.67593,4
Sertanejo Retirante,Marinês E Sua Gente,spotify:track:4oku3xJcwce7wLHmKvFRrx,0.59,0.395,2,-8.517,1,0.0292,0.441,0,0.0665,0.646,120.4,179747,4,27.14886,11
"Silent Night, Holy Night - Instrumental",John Fahey,spotify:track:2baEWjGcB5FihLrkJvuVD1,0.434,0.135,7,-18.33,1,0.0413,0.85,0.458,0.103,0.388,76.392,72867,3,52.22405,4
Chez les yé-yé,Serge Gainsbourg,spotify:track:4dpAswgQ8A6I8NAPFBJ1wM,0.685,0.252,11,-19.705,0,0.244,0.803,1.4e-05,0.0936,0.775,101.303,149274,4,17.26821,9
March Twilight,Louise Bogan,spotify:track:7wJEzldXnn2dFnauLSLCJ7,0.737,0.182,6,-18.721,1,0.918,0.8,0,0.0941,0.302,126.744,57589,4,27.97394,4
The Twelfth Night Song,Traditional,spotify:track:3p5cAGxNBG0Llp4WKcGro0,0.375,0.42,5,-14.264,1,0.0353,0.925,0.000181,0.17,0.364,86.135,139800,4,44.42706,8
Outer Limits Surf,The Deadly Ones,spotify:track:3p4Lm8B2O3O4rvLsl6Z6Xs,0.417,0.706,9,-7.993,1,0.0306,0.513,0.847,0.0793,0.785,149.779,118911,4,46.99798,7
In C - 2009 Remastered,Terry Riley,spotify:track:4IIt36M11AQ5bHdzFQLEny,0.492,0.507,7,-9.464,1,0.0434,0.982,0.913,0.164,0.0791,131.792,2516987,4,40.65543,109
Four By Five,McCoy Tyner,spotify:track:5XHy3wwIuovcZObZI4v7s5,0.393,0.717,11,-9.278,0,0.043,0.453,0,0.0914,0.7,135.998,397293,4,31.22261,19
Verdi: Aida: Preludio (Andante mosso),Giuseppe Verdi,spotify:track:2217RhrV16Pnn0Bt5o7JUN,0.169,0.0218,2,-23.046,1,0.0454,0.899,0.221,0.311,0.0386,127.397,214560,4,61.82319,7
Saladino 8,Angelo Francesco Lavagnino,spotify:track:0GnULJJs0zeXEDm3vQMaiC,0.519,0.14,1,-19.216,0,0.0663,0.907,0.734,0.31,0.0398,121.512,268000,4,40.14705,6
"Tosca (Sung in German): Act III: Aria: Und es blitzen die Sterne (Cavaradossi, Tosca)",Giacomo Puccini,spotify:track:2LyyBBgzQRZwNFmGGVYpXt,0.24,0.13,11,-15.371,0,0.0367,0.978,1.23e-05,0.0814,0.05,110.026,176000,3,32.47344,9
Mascagni: L'amico Fritz: Intermezzo,Pietro Mascagni,spotify:track:2VUdrL7UYHYJxr3sWcp2dW,0.234,0.297,2,-11.524,0,0.0386,0.962,0.927,0.0767,0.103,85.598,278213,4,28.77017,12
Il barbiere di Siviglia (The Barber of Seville): Act II: Gewittermusik,Gioachino Rossini,spotify:track:0lUME9QGacExMqH94CNtL4,0.332,0.142,0,-19.904,1,0.0313,0.907,0.047,0.0553,0.0793,87.757,193293,4,29.30816,10
Cool Britannia - 2007 Remastered Version,The Bonzo Dog Band,spotify:track:6w27VuPCOGqJryZ4nwarAt,0.597,0.516,5,-10.61,1,0.373,0.574,0.0158,0.158,0.913,93.599,57373,4,0.0,2
Fiend's Weather,Louise Bogan,spotify:track:2kuHLZAX9y9DLCb7T1U2gA,0.783,0.103,9,-23.114,0,0.677,0.783,0,0.17,0.394,36.52,71266,4,0.0,2
Cavalleria Rusticana: Intermezzo,Pietro Mascagni,spotify:track:2Z21L1yqROewn6cQRwIhzu,0.122,0.135,5,-19.908,1,0.0411,0.903,0.921,0.14,0.0402,84.358,200267,4,50.12876,8
Oye (Hey There),Enrique Guzman,spotify:track:67M9c4yhQD9WylCSCfhv1i,0.252,0.406,5,-10.179,1,0.0345,0.606,0,0.259,0.582,124.419,141333,4,19.88703,9
Not Right,The Stooges,spotify:track:0lcuhtx0HtZeWFUYFqIi5P,0.285,0.618,11,-10.811,0,0.0322,0.0519,0.148,0.0548,0.656,149.73,171133,4,31.10224,9
Oia Eu Aqui De Novo,Luiz Gonzaga,spotify:track:2gzzYUkZyHMJHVPZAcAe1O,0.715,0.797,2,-6.993,0,0.0507,0.363,0,0.0935,0.926,113.152,150427,4,28.74345,8
Land of the Sea and Sun,Harry Belafonte,spotify:track:0fBQIJNwd0gsUIjswBiYQK,0.685,0.1,7,-19.374,1,0.04,0.951,0.000291,0.109,0.625,112.814,178380,4,50.54862,9
Depois Que A Beijel (Then I Kisses Her),Trio Melodia,spotify:track:6wO09mmWtsA2SAeNwdLGuA,0.543,0.665,7,-7.683,1,0.0305,0.236,1.5e-05,0.313,0.716,124.118,138907,4,34.48886,5
Chethimandaram,P. Susheela,spotify:track:07sv95TIoct3HFq3TEYCIc,0.324,0.557,3,-9.992,0,0.0888,0.785,0.0749,0.836,0.886,52.505,197520,4,99.27539,5
"A New Passenger And The Reward (From ""Stagecoach"")",Jerry Goldsmith,spotify:track:7K4NWkafpoyP26c9LDCpw9,0.332,0.0734,5,-19.289,1,0.04,0.888,0.0264,0.102,0.0607,80.893,220040,4,28.95266,12
John the Revelator,Harry Belafonte,spotify:track:3ik7KUcjSglcfq3JTwfttO,0.467,0.76,0,-8.546,1,0.114,0.0806,0,0.103,0.609,109.133,219627,4,54.30178,10
Saca la Botella,La Sonora Santanera,spotify:track:7hCsozxD6xaH7HAFXOLWZB,0.611,0.877,10,-5.332,1,0.0934,0.785,0,0.267,0.953,93.802,153067,4,21.97152,10
Les goémons,Serge Gainsbourg,spotify:track:7LtBPmlUg12uL2WW6mW1Dx,0.343,0.268,9,-13.989,0,0.0392,0.74,0.000233,0.402,0.292,115.046,157560,5,39.60185,8
No Me Esperes,Alfredo Zitarrosa,spotify:track:1otwtYhuibdP96faKmhx8K,0.65,0.288,11,-12.582,0,0.0499,0.92,0.109,0.111,0.382,94.498,197560,3,27.30559,10
"Tosca (Sung in German): Act III: Mario Cavaradossi? Hierher! (Schiesser, Cavaradossi)",Giacomo Puccini,spotify:track:7MChWyWs5lNG7qgsKizGRe,0.371,0.0395,0,-23.637,1,0.0502,0.975,2.39e-05,0.211,0.1,83.346,99373,4,38.00354,5
Mangwene Mpulele,Harry Belafonte,spotify:track:0WKZVjHvYoGDeBmPEvCCOt,0.482,0.809,5,-7.14,0,0.049,0.643,1.17e-06,0.212,0.783,90.823,208427,3,34.46224,9
How Could I Be Such A Fool,Frank Zappa,spotify:track:7ef8d9088xcnfjxXWnKZXm,0.526,0.663,0,-11.617,1,0.0314,0.367,8.9e-05,0.225,0.6,97.187,214227,4,44.66913,11
"Symphony No. 3 in C Minor, Op. 78 ""Organ"": Maestoso",Camille Saint-Saëns,spotify:track:402rNK8pgcupYSjxgQMV6q,0.123,0.148,0,-14.471,1,0.0333,0.771,0.827,0.651,0.245,48.811,98293,4,27.76152,5
Mais il y a des soirs - Remasterisé en 2016,Françoise Hardy,spotify:track:6sDI1ofkfQ84mrZ1mV1soz,0.203,0.367,7,-10.091,1,0.0407,0.645,2.37e-05,0.216,0.354,177.533,134053,5,34.94774,8
I Giorni della Violenza - Days of Violence : Main Title,Bruno Nicolai,spotify:track:5c3PE6Kw5lAeTrt3nD5aFf,0.142,0.413,3,-7.455,1,0.0325,0.46,0.9,0.122,0.152,101.569,129693,1,42.30418,6
Si Dios Me Quita la Vida,Javier Solís,spotify:track:3El6BHXwSSKD8fXyQPfEn8,0.603,0.288,0,-10.092,1,0.0288,0.888,2.51e-05,0.0976,0.559,96.124,181800,4,52.06717,8
Pega Ladrão - Versão remasterizada,Roberto Carlos,spotify:track:3GDqL0krFiEwIehA9EBkFu,0.589,0.709,2,-10.845,0,0.0327,0.356,1.91e-05,0.229,0.971,151.138,141013,4,44.08191,7
Kanne Pilla Anagaane,P. Susheela,spotify:track:5qJH3TVzvurf2xpRXrJYMa,0.305,0.397,5,-16.544,0,0.0729,0.807,0.889,0.421,0.906,182.264,211760,3,42.37422,12
"Pagliacci (Sung in German): Act I Scene 1: Don, Din, Don, Din",Ruggero Leoncavallo,spotify:track:5oPjr906uAxFiSKx5oNACd,0.334,0.335,0,-15.582,1,0.0393,0.957,0.000118,0.205,0.124,125.198,153267,3,60.03333,7
Michael Row the Boat Ashore,Harry Belafonte,spotify:track:76eHoE01i1tMdXkcOeM238,0.431,0.527,5,-10.184,1,0.0601,0.896,0,0.187,0.832,196.694,235800,4,25.85348,10
"Il barbiere di Siviglia (The Barber of Seville): Act I: Seguito dell' Introduzione: Ehi, Fiorello? (Conte d'Almaviva, Fiorello, Chorus)",Gioachino Rossini,spotify:track:4WPv2Na3CLVjyLYuDuBmqM,0.471,0.342,7,-17.542,1,0.386,0.893,0,0.351,0.204,134.892,178133,4,22.11651,8
Canto de Ossanha,Toquinho,spotify:track:3cAVZFLAtLK9cyFq4biaLz,0.457,0.308,7,-11.795,0,0.0491,0.947,0.874,0.108,0.47,196.065,122760,4,52.9105,6
La resa dei conti (Seconda caccia),Ennio Morricone,spotify:track:0Oxt7RuLxFrXEajLTLdZdm,0.281,0.898,4,-5.518,0,0.0471,0.567,0.818,0.275,0.414,107.496,142173,4,54.97415,6
Motherly Love,Frank Zappa,spotify:track:4Rwkzi8W3B8CCqsWgbffqv,0.441,0.603,2,-11.486,1,0.0392,0.12,0,0.247,0.714,128.585,165600,4,75.64807,8
Quan Arriba el Fred - Versión 1966,Joan Manuel Serrat,spotify:track:4tlbx1sQOaAfquluCMi25X,0.515,0.289,2,-11.373,0,0.0302,0.933,0.266,0.156,0.581,88.592,177840,4,21.72473,7
Vivo Sonhando (Dreamer),Antônio Carlos Jobim,spotify:track:4D60e19blGcZ4QFLOuiDNn,0.65,0.216,6,-20.08,1,0.0334,0.416,0.0112,0.142,0.611,137.933,155667,4,38.13803,9
I Talk To The Wind,King Crimson,spotify:track:2htrobARQSYCNg46T1HO5D,0.273,0.308,4,-17.588,0,0.0377,0.539,0.636,0.11,0.313,81.028,365659,4,38.26301,15
El País Basc,Raimon,spotify:track:2UjHPabsrXHU4rHzKYBsD4,0.571,0.229,4,-10.551,1,0.0411,0.935,0.000425,0.109,0.218,86.864,148020,1,27.31938,7
The Twelve Days of Christmas,Traditional,spotify:track:6DB0ztiwgIy9LM6klcYQH2,0.452,0.304,5,-13.703,1,0.0414,0.98,0.906,0.1,0.483,127.324,228693,4,35.0914,11
Goza el Montuno,Jose Fajardo,spotify:track:0anXF6P97FcV0QlEjbnA9i,0.74,0.632,7,-8.541,1,0.0389,0.773,0.000487,0.0626,0.884,143.646,357483,4,19.51409,15
"Main Titles and Calvera's Visit (From ""The Magnificient Seven"")",Elmer Bernstein,spotify:track:27hN7efZRD9cGTmJf2hWLB,0.327,0.329,5,-15.214,1,0.0554,0.785,0.855,0.0678,0.187,125.069,239200,3,67.63136,11
La Flor De La Canela,Maria Dolores Pradera,spotify:track:0g94apeTC1d4DrXxPSqRKJ,0.606,0.272,10,-15.393,0,0.135,0.952,0.00402,0.183,0.516,89.316,185027,1,61.57518,7
"6 Chorale Preludes ""Schübler-Chorales"": Wachet auf, ruft uns die Stimme, BWV 645",Johann Sebastian Bach,spotify:track:4dZxCn07QoBsJwDBcjVGx1,0.136,0.0334,3,-27.654,1,0.034,0.763,0.346,0.117,0.128,71.917,276627,4,26.9243,14
Dialogo No 2,Ennio Morricone,spotify:track:5HVuu9xvjkOYk2mOzt5EYM,0.431,0.402,4,-12.166,0,0.0311,0.121,0.562,0.124,0.217,120.312,202773,4,65.8198,8
Desamor,Joan Manuel Serrat,spotify:track:6QAax2ZQE3InIJj1YM0SLz,0.499,0.435,10,-10.259,1,0.139,0.632,1.52e-06,0.0896,0.388,91.119,300600,4,31.84629,14
Balanceiro Da Usina,Marinês E Sua Gente,spotify:track:3hmtuxetFRgCWX3gxMWKd1,0.705,0.701,2,-7.112,1,0.034,0.293,0,0.0961,0.969,124.294,202040,4,58.50409,10
Ma jeunesse fout le camp - Remasterisé en 2016,Françoise Hardy,spotify:track:7cGbyrcVNgObGntx1gTXuZ,0.305,0.199,9,-13.722,0,0.0354,0.889,8.6e-06,0.204,0.414,77.602,187187,4,40.27667,8
Hayoshevet Baganim - Live,Harry Belafonte,spotify:track:3rU2mAzf9klwd9Sydmfk9q,0.345,0.758,7,-12.435,1,0.624,0.834,0.000229,0.93,0.216,152.359,210963,4,33.81653,8
La Última Carta,Amalia Mendoza,spotify:track:6OA6QqR7rcIrhHrpL610jl,0.428,0.215,5,-10.983,1,0.0409,0.798,0,0.181,0.527,83.262,156120,4,35.89528,7
Once I Was,Tim Buckley,spotify:track:6iI6NXjtI3IkjK2k1juqaX,0.34,0.427,1,-10.042,1,0.0312,0.11,0.615,0.122,0.404,120.646,203187,3,75.01164,8
Olifant pour la sentence de mort - Fuite dans le désert - Renaud à bout de forces,André Hossein,spotify:track:4Eo7SdMRBJmbHbzwzYI15F,0.112,0.171,2,-16.587,0,0.0396,0.847,0.594,0.142,0.049,59.549,292934,4,29.98658,12
Yo,Armando Manzanero,spotify:track:6mMclbI8XxrCeyHqiuYAOp,0.572,0.282,0,-8.612,1,0.0812,0.916,0,0.101,0.287,101.922,111760,5,31.97628,6
La blonde de Pékin,François de Roubaix,spotify:track:6wyCQqsAbqKMlMzTZopltV,0.681,0.339,6,-10.052,1,0.0439,0.728,0,0.154,0.85,108.749,169253,4,47.26616,10
"La Traviata - Opera in three acts (1992 Digital Remaster), Act II: Alfredo! Voi!",Giuseppe Verdi,spotify:track:1awgBBP2D9k8LGRL9oL3FN,0.533,0.123,5,-19.255,0,0.111,0.983,4.41e-05,0.352,0.183,85.157,263373,4,35.88995,16
Candide: Overture,Leonard Bernstein,spotify:track:47r7pm0fWKmneTjjbVKlCW,0.243,0.414,3,-16.299,1,0.0491,0.865,0.658,0.334,0.415,81.993,250200,4,87.50752,11
Gavião,Marinês E Sua Gente,spotify:track:2FsULfC3u7ALmeB1v8gBpu,0.506,0.621,2,-6.776,1,0.0331,0.391,0,0.539,0.964,80.089,181933,4,90.60876,5
Morning Broadway,Keith Mansfield,spotify:track:6X0ufegIaeHxuShNKKmIGQ,0.763,0.616,0,-8.117,1,0.0365,0.541,0.787,0.113,0.645,94.49,125227,4,41.18817,6
Joe Kirby Blues - Instrumental,John Fahey,spotify:track:3fHqL6RiBFFqktzhjUoL4T,0.427,0.429,2,-10.142,0,0.0721,0.898,0.828,0.102,0.271,206.147,189000,3,31.25618,12
Se Você Pensa,Gal Costa,spotify:track:1AcBPyGmkPkvC9jeuYoXSn,0.569,0.726,11,-11.828,1,0.073,0.153,0,0.371,0.779,102.479,194467,4,26.25744,10
Perdido,Gerald Wilson Orchestra,spotify:track:4TwTReNyPZjnB8pJAwJrPk,0.453,0.535,0,-13.16,0,0.0906,0.298,8.29e-05,0.111,0.586,124.11,270253,4,42.25215,13
All Over the World - Remastered,Françoise Hardy,spotify:track:3YhJwSsJ1i739rmqGS3gaF,0.478,0.305,6,-10.562,1,0.0286,0.34,3.84e-06,0.0838,0.475,104.716,149640,3,49.07707,8
Mon amie la rose,Françoise Hardy,spotify:track:1rMX4XuW4KzgYlAyEaDmpO,0.45,0.284,2,-13.094,0,0.0339,0.753,4.85e-06,0.154,0.392,104.532,137160,4,29.71758,8
Las Rejas No Matan,Javier Solís,spotify:track:4XawDdKDqVXESh3qsBjxli,0.389,0.219,5,-10.854,1,0.033,0.959,1.47e-05,0.314,0.483,111.322,188067,3,62.08163,7
Shoemaker Shop,John Buddy Williams,spotify:track:75oztKEYrNq1mfA7Ffc4Rc,0.469,0.59,6,-15.993,0,0.0879,0.461,0.00621,0.936,0.848,99.606,178480,4,25.96663,6
Dominica Prima Adventus. Graduale: Universi: I Mode,Traditional,spotify:track:3NAP4oQFrj7beFA1Hnn7Fo,0.139,0.101,3,-23.716,0,0.0496,0.989,0.832,0.118,0.0378,78.125,219947,4,53.75994,11
Olimpia's Theme - Bossa Nova,Francis Lai,spotify:track:2wUPHWMF2PLI9V9o5CbfdH,0.534,0.346,10,-14.692,0,0.0291,0.817,0.859,0.182,0.622,144.584,222769,4,26.62968,13
Initials B.B.,Serge Gainsbourg,spotify:track:5hjsmSnUefdUqzsDogisiX,0.498,0.505,3,-12.475,1,0.0337,0.018,0.107,0.176,0.797,101.801,213613,4,48.8251,10
Vivo Sonhando,Sérgio Mendes,spotify:track:1oBhHaEzHcHoIYSKjPXBKH,0.477,0.352,7,-11.032,1,0.0306,0.773,0.463,0.0941,0.466,141.264,252944,4,23.17473,14
Solamente Tú,Los Cinco Latinos,spotify:track:0ZQBCpO9Oj89jIZMvhClkg,0.282,0.519,7,-8.658,1,0.0386,0.844,0,0.241,0.464,148.779,183249,3,45.56621,10
Grizzly Bear,Harry Belafonte,spotify:track:2w6k1t1m9iYaXyeFMjAClk,0.648,0.518,2,-11.101,0,0.168,0.746,0,0.119,0.663,132.591,211930,4,44.25621,11
Rigoletto: Act I: Questa o quella,Giuseppe Verdi,spotify:track:56eoKUnvOhxD08OnIWO5DC,0.39,0.429,8,-12.693,1,0.0896,0.946,1.44e-06,0.456,0.43,93.433,119947,4,27.90763,8
Boys Are Boys and Girls Are Choice,The Monks,spotify:track:1k8TPFg7q2sXRWIWSxyCgK,0.633,0.94,0,-7.749,1,0.127,0.403,0.00126,0.0742,0.619,115.328,85467,4,37.34952,6
"Madama Butterfly, Act II: Che vuol da me? (Butterfly, Suzuki, Sharpless, Kate)",Giacomo Puccini,spotify:track:7CXfdxWz0smLpvT1PDKi8C,0.316,0.0463,6,-21.91,1,0.0473,0.96,4.25e-05,0.139,0.0373,113.035,323040,3,25.85034,16
Enna Enthan Nenjukkulle,P. Susheela,spotify:track:1prIpIqALCArk4lIUO3Nr6,0.412,0.557,2,-9.914,1,0.062,0.855,0.00452,0.258,0.907,87.09,256267,4,27.82825,12
"Carnival of the Animals, R. 125: The Elephant",Camille Saint-Saëns,spotify:track:0XxJCgsv3Qpd2KS7pObC6W,0.498,0.00733,10,-35.44,1,0.0404,0.991,0.885,0.156,0.167,120.64,82293,3,56.5425,5
Cançó del Capvespre,Raimon,spotify:track:289DbHuTMW0hXvOrbCOjU4,0.368,0.356,11,-7.19,0,0.0277,0.918,5.77e-06,0.226,0.104,94.806,170261,4,23.75867,9
La fille avec toi,Françoise Hardy,spotify:track:2SuDZH1Qu6SetWVcKGFCnX,0.672,0.238,11,-13.433,1,0.0285,0.935,7.24e-05,0.112,0.715,93.779,158760,4,22.57498,10
Sombras,Javier Solís,spotify:track:4PTX5lVv41IyZ9FopDsHtd,0.412,0.29,7,-11.617,0,0.0365,0.936,1.5e-05,0.163,0.633,101.185,175133,4,25.89188,12
... De Carton Piedra,Joan Manuel Serrat,spotify:track:6IrjxeRKwwlbe4nIJUlMd3,0.399,0.445,0,-6.965,0,0.0495,0.744,0,0.275,0.559,77.217,237960,4,102.85036,8
"Blues For Scorpio - Live At Maty's On The Hill, Los Angeles, CA / 1967",Gerald Wilson Orchestra,spotify:track:2ufgux0w07KTaTxRZKOKOf,0.462,0.334,8,-13.057,1,0.053,0.411,0.169,0.203,0.555,128.305,278480,4,23.01589,12
"""Come, Sleep...""",Louise Bogan,spotify:track:4xKA7wp7HGw2DFKXqDZ1ME,0.734,0.0694,3,-24.33,1,0.917,0.611,0,0.106,0.319,108.734,78472,5,31.28651,4
El Malquerido,Miltiño,spotify:track:0lfxYMk7aXMB7YO7v2CMBu,0.422,0.551,7,-7.436,1,0.0316,0.569,0,0.403,0.813,98.541,243533,4,55.02189,10
"Der fliegende Holländer: Act I - ""Mit Gewitter und Sturm""",Staatskapelle Berlin,spotify:track:7tmN6mlPwTNdcW0h4NwJgm,0.175,0.158,10,-19.839,1,0.0406,0.971,0.00649,0.325,0.0525,169.533,292333,3,51.44356,14
Woodward Avenue,Yusef Lateef,spotify:track:6VZeIcQv7MqyOL4svAk5DY,0.59,0.481,4,-15.809,0,0.0727,0.8,0.873,0.169,0.644,122.851,134227,3,60.15213,7
Griff's Groove,Francy Boland,spotify:track:1KSHgNYlgufDFZJwrnOXOI,0.459,0.504,1,-10.161,1,0.0523,0.597,0.019,0.105,0.606,122.46,290084,4,40.14449,16
"Et pourtant - BOF ""Cherchez l’idole""",Charles Aznavour,spotify:track:0lNl8IqOKHfJJviqQKqtJr,0.539,0.631,2,-4.981,0,0.0321,0.517,0,0.57,0.622,115.717,171227,4,28.67916,11
"In Like Flint: Get Flint - From ""In Like Flint""",Jerry Goldsmith,spotify:track:1yORrHNatlb6w7rIdkilFk,0.299,0.0255,11,-27.619,1,0.0363,0.947,0.808,0.218,0.128,76.664,190333,3,19.25609,11
The Flight of the Bumble-Bee,Nikolai Rimsky-Korsakov,spotify:track:3qQwAkUclxuTUvMOQK0Yj9,0.336,0.213,7,-18.07,0,0.0557,0.962,0.954,0.237,0.184,83.949,195600,4,42.14331,8
Serene,Eric Dolphy,spotify:track:56HsIwaXOVJ1T9XFLPG8yy,0.529,0.34,8,-10.464,1,0.0995,0.621,0.805,0.168,0.278,75.166,418333,4,27.88654,17
The Mad Hatter's Ball,Syd Dale,spotify:track:1NVsWZ5bt4M8SVenbV0LpL,0.332,0.826,0,-4.711,1,0.0972,0.699,0.683,0.321,0.866,179.363,153227,4,39.44149,7
Pot-Pourri: Marcha Da Quarta-Feira de Cinzas / Sonho de Um Carnaval,Toquinho,spotify:track:0zvuW99ORvvWICcv5vGdFa,0.483,0.284,4,-11.57,0,0.0378,0.916,0.71,0.0949,0.58,179.647,225560,4,28.55198,14
En Els Records Encara,Raimon,spotify:track:2NC2GxdE33F5CwdT0INXOU,0.531,0.241,0,-11.671,0,0.038,0.969,0.00123,0.334,0.369,86.326,171736,4,46.55028,8
The Coventry Carol,Traditional,spotify:track:3idX1Fh6MJ2uvbUmO4Ani8,0.16,0.0761,5,-21.181,1,0.0444,0.991,0.00396,0.105,0.0653,85.626,108533,3,33.18939,6
Tema attesa 2,Giovanni Fusco,spotify:track:63oIWGcQkxnJcZJXOJRTZO,0.515,0.00609,0,-40.051,1,0.0477,0.947,0.918,0.107,0.785,147.492,86467,4,30.18524,5
Kanne Raja,P. Susheela,spotify:track:79NLqLkIIhlDk1Ku7XIM0J,0.483,0.341,5,-5.932,1,0.0319,0.963,0.0368,0.112,0.47,116.063,202502,4,32.58161,11
Nenjam Marappathillai,P. Susheela,spotify:track:1KOAnq8RlFxxIh4p0lwoSm,0.398,0.254,3,-15.283,1,0.0428,0.994,0.943,0.416,0.454,104.211,263173,4,48.94497,10
Parece Que Fue Ayer,Vicente Fernández,spotify:track:4bCQheBlVrsnbr42K94UCv,0.513,0.462,9,-4.473,0,0.0264,0.771,1.23e-06,0.22,0.366,98.47,175360,4,54.81526,9
La Pedra,Raimon,spotify:track:6Awga8IIkqOcSCfFzKOaQf,0.533,0.0712,9,-15.771,1,0.0315,0.979,2.24e-06,0.106,0.235,87.421,156589,4,37.21803,10
