Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Gimme Danger - Remastered 1976 album,The Stooges,spotify:track:6mQVRf9Ki7YyiIDRmHLJls,0.346,0.54,9,-10.304,0,0.0428,0.0143,0.648,0.924,0.358,125.639,417053,4,84.1358,15
Big Boy & Teacher,U-Roy,spotify:track:05dCyzHyUILOWcd6PgmoEd,0.847,0.611,0,-8.528,1,0.0548,0.524,0.000259,0.125,0.96,144.488,167293,4,31.85607,9
Opalizacja,Adam Makowicz,spotify:track:1vxiiJhnqJGgKe7KPUBWVG,0.483,0.0171,0,-27.194,1,0.0506,0.995,0.931,0.071,0.0398,131.332,243053,4,64.25473,10
Vê Se Dá um Jeito Nisso,Trio Ternura,spotify:track:5aP0RCZIyDW2KZB1DJggwY,0.704,0.676,4,-6.602,0,0.0807,0.657,1.2e-06,0.181,0.852,129.846,155067,4,37.79891,7
Dessa Vez Não Vou Errar (Chega De Promessas),Reginaldo Rossi,spotify:track:6V7saBPb82AMlvpYS53EKN,0.758,0.731,0,-14.8,1,0.0782,0.454,5.51e-06,0.0895,0.964,102.987,146507,4,29.66178,8
Compadre Miguel (My Pal Miguel),Alfredo Zitarrosa,spotify:track:21vRA6wUtp6bEEIKLNFKiJ,0.517,0.135,2,-19.771,1,0.0381,0.993,0.81,0.0962,0.741,88.79,194400,4,33.50961,10
Agora Ninguém Chora Mais,Erasmo Carlos,spotify:track:33Eslh2AjVt5T10PXUlsqd,0.441,0.944,11,-5.199,0,0.0394,0.00614,0.000662,0.415,0.553,109.741,157307,4,47.16002,6
Pu'uanahulu,Gabby Pahinui,spotify:track:1LAVa7GGFlQHMTHco8XzTL,0.522,0.426,0,-13.915,1,0.0252,0.603,0.00049,0.147,0.652,108.991,381213,4,44.38162,15
Über sieben Brücken musst du gehn,Karat,spotify:track:6pE6AsHipTmdL105P5Gaux,0.281,0.184,8,-13.185,1,0.032,0.725,2.17e-05,0.15,0.0722,136.815,227933,4,32.71222,11
Love Will Find A Way 1,Piero Piccioni,spotify:track:4TQYOjpM40E74H3VXx1PP6,0.525,0.466,8,-10.526,1,0.0265,0.97,0.878,0.101,0.566,106.573,174200,4,19.78249,10
La Mujer Que Yo Quiero,Joan Manuel Serrat,spotify:track:7woFqgcnG5w6xBGHC2wlXY,0.551,0.492,1,-7.188,0,0.0288,0.613,0,0.103,0.733,116.49,229040,4,26.69297,12
Femme Fatale - 2019 Remastering,Haruomi Hosono,spotify:track:5g62SoWvkMHssdpznTbJKN,0.592,0.777,2,-7.076,0,0.0694,0.417,0.0895,0.233,0.576,101.258,300747,4,57.32898,9
Nudelkrise,Loriot,spotify:track:7p7bPYqosHUbvd3yyw949i,0.481,0.671,4,-20.235,1,0.784,0.92,0,0.874,0.235,112.311,149493,4,48.22818,8
Cinco Minutos (5 Minutos),Jorge Ben Jor,spotify:track:0cIZ6AWTeJx7RsBdMr6z9R,0.455,0.526,8,-14.078,1,0.0328,0.76,0.00275,0.0929,0.924,170.9,177600,3,35.23541,9
Stalking,Pino Donaggio,spotify:track:2Ees3o8pMEkdWxl8CL45y9,0.308,0.228,0,-11.189,1,0.0351,0.566,0.438,0.139,0.173,92.245,51240,4,0.0,2
If I Follow My Heart,Dennis Brown,spotify:track:6n7wrNvVTf37OL9LmFPdtl,0.851,0.463,5,-11.495,0,0.18,0.0548,0.000216,0.0754,0.834,78.721,225653,4,36.89489,12
"Oh, Margarethe - Remastered",Westernhagen,spotify:track:7FlOTfTRnPuNPqGuTBcY0E,0.462,0.769,7,-6.488,1,0.0897,0.457,0,0.0764,0.911,182.349,181600,4,29.29681,7
Whips and Furs,The Vibrators,spotify:track:1SfcQMzcXcRp0mrqMjs6vk,0.417,0.833,4,-11.525,1,0.0806,0.00543,7.68e-06,0.143,0.906,168.802,133173,4,31.45045,7
Police in Mississippi blues,Sonny Boy Nelson,spotify:track:3o3eBAtkj1kpLazdHlaENU,0.692,0.196,8,-14.107,1,0.0368,0.942,0.537,0.0814,0.358,88.649,215053,4,20.71576,9
Ay Amor,Víctor Manuel,spotify:track:6MQ6LQufJJCofHtnUyLmG2,0.399,0.288,0,-12.371,1,0.0361,0.564,0.000152,0.298,0.281,118.224,193933,4,38.16771,8
Sweet Old Kokomo,Hammie Nixon,spotify:track:4ABmeN2uBJzn7PBDUYYTAj,0.601,0.213,0,-13.642,1,0.133,0.71,1.28e-06,0.236,0.661,133.694,202040,4,19.23997,11
Desafinado,Gal Costa,spotify:track:793VJx4oF4oC8VSTnznUp5,0.768,0.213,6,-15.507,0,0.0511,0.687,3.34e-05,0.0998,0.401,129.631,158960,4,34.26162,9
Velvet Soul,Gene Ammons,spotify:track:3DAWONTnbVbIYHPP2Gdply,0.527,0.198,5,-15.411,0,0.0707,0.857,0.416,0.0995,0.346,85.933,534173,4,34.05976,17
Old World Charm,Johnny Pearson,spotify:track:3IGYhPuI7curghvL2fiBm3,0.465,0.302,2,-16.306,1,0.029,0.541,0.839,0.112,0.726,117.747,149307,4,49.49617,7
Born with the Blues,Buster Benton,spotify:track:2ZARTKpOvYYuR2DxcTjxQo,0.373,0.417,9,-12.273,0,0.0934,0.858,0.462,0.0425,0.588,174.359,289653,3,36.12884,14
Tambo,"Pete ""El Conde"" Rodriguez",spotify:track:0UhdWYoDeBvGnZoNYikgrQ,0.685,0.494,5,-11.519,1,0.0677,0.733,0.00422,0.043,0.948,112.982,257333,4,28.59644,12
Lamento di Tristano - La Rotta - Saltarello - Medley,John Renbourn,spotify:track:1ji33FsoYKyTHOA1xH3pzz,0.603,0.156,9,-19.336,0,0.0651,0.0945,0.377,0.0897,0.711,119.381,174840,4,26.01978,8
L’orgue de migli,François de Roubaix,spotify:track:0gKMjtgBECTpUaPcasc9wN,0.316,0.128,10,-21.461,0,0.0371,0.86,0.925,0.145,0.229,59.925,150480,4,38.97139,8
"Fly Through The Country - Live At The 4th Annual Telluride Bluegrass And Country Festival, Telluride, CO / June 25-26, 1977",New Grass Revival,spotify:track:6ztJZZi2BoDvsV8HKa4J8e,0.512,0.53,0,-11.036,1,0.0363,0.663,0.0762,0.718,0.756,113.76,538200,4,105.02372,18
Walk On,Sonny Terry,spotify:track:2lIu8y4k0bkqz5SH4PMs5g,0.396,0.868,0,-9.913,0,0.259,0.494,0.0107,0.251,0.756,112.294,333600,4,75.72415,10
Era Domingo,Reginaldo Rossi,spotify:track:3wzOsx9GoEiKQiNyoYAFdv,0.683,0.725,2,-8.43,1,0.0305,0.208,4.29e-06,0.0323,0.916,128.241,170133,4,34.3821,10
Se Eu Tivesse a Felicidade,Carlos Alexandre,spotify:track:4QZMaUwOZww4Oe7CPUzzB6,0.474,0.442,7,-10.178,0,0.047,0.574,0,0.117,0.713,117.86,147467,4,25.11661,7
Cancion Para Mi Muerte - En vivo,Sui Generis,spotify:track:16C986QwdOCct6VJQt4q2d,0.359,0.334,7,-13.0,1,0.0337,0.789,0,0.71,0.256,125.758,234533,4,33.36174,10
Blues for Gamblers,Big Joe Williams,spotify:track:5en1t93agbUPjpLaUBYnUU,0.442,0.259,9,-14.918,1,0.122,0.61,1.92e-06,0.675,0.462,81.162,418493,4,23.39073,17
Floe,Philip Glass,spotify:track:4N9NjVwq7zrmEQpaDqH5IV,0.428,0.572,10,-12.004,1,0.0464,0.614,0.706,0.0689,0.192,99.521,362293,4,175.76944,8
Enchanted Mirror,Luiz Bonfá,spotify:track:4QNQYh76GRt6L3asf6LZlo,0.37,0.207,7,-19.069,1,0.0302,0.866,0.875,0.117,0.195,98.733,238747,3,39.34744,11
Lost All My Money - Live,Lester Flatt,spotify:track:3i3NH4aaD4qZrb2Zw3Ewc1,0.364,0.788,9,-10.537,1,0.296,0.707,0.000562,0.341,0.899,173.542,138360,4,45.22169,6
Giorgia et Roberto,François de Roubaix,spotify:track:2zqQFKlETVryZsXmz3YHCW,0.442,0.262,2,-24.134,1,0.0492,0.393,0.868,0.17,0.714,99.334,122093,4,33.56284,7
What Are You Doing The Rest Of Your Life?,Bill Evans,spotify:track:1mZQsG7138l2ZVgp2DNGy5,0.455,0.038,9,-23.756,0,0.0416,0.994,0.926,0.26,0.0815,60.994,284627,4,30.45549,12
Just Friends - Live,Oscar Peterson,spotify:track:4fFFrg1pgyJmTTQVSD5cj5,0.434,0.502,5,-17.335,0,0.08,0.769,0.0281,0.94,0.654,83.175,337867,4,46.23319,9
¡Ay! Marinero (Tangos),Chiquetete,spotify:track:3hMGTekUy00FkNY3bbKUH1,0.453,0.483,9,-11.533,0,0.0504,0.729,8.05e-06,0.537,0.582,100.51,207773,4,37.17603,12
Si Acaso Vuelves,Vicente Fernández,spotify:track:6ECHNv4bPnAiaquIPGt8es,0.574,0.408,4,-5.918,1,0.0332,0.659,7.18e-06,0.292,0.495,86.448,183760,4,46.55918,10
Grow Fins,Captain Beefheart & His Magic Band,spotify:track:5VjgIYI2u9PSQsDxqgm0dR,0.647,0.315,2,-16.423,1,0.171,0.831,0.000726,0.16,0.9,129.603,210360,4,45.84176,8
Lero-Lero,Edu Lobo,spotify:track:0KpOl9BqZ5LkhpJgcQlRel,0.726,0.407,10,-19.869,1,0.0653,0.84,0.000168,0.105,0.891,114.7,208907,4,26.89819,7
Não Me Deixe Sozinho Esta Noite,Leno e Lilian,spotify:track:6ZhepirO1FfS8i5pUjNYLt,0.711,0.669,5,-12.435,0,0.056,0.643,2.12e-06,0.183,0.964,117.066,168066,4,22.87326,10
Makapu'u Beach,Gabby Pahinui,spotify:track:67iqfB5Jpgwc9iEoCHnePV,0.607,0.342,2,-14.742,1,0.0316,0.742,0,0.116,0.485,107.794,174880,3,27.96931,9
Darkness (11/11) [2005 - Remaster],Van Der Graaf Generator,spotify:track:6EEihoyAbhrobkEJfonlVZ,0.173,0.675,11,-8.347,0,0.0495,0.0128,0.496,0.179,0.229,80.164,450093,4,33.37284,17
Poseidon's Creation,Eloy,spotify:track:6jQNrWP4jOZuubkl9FB0NA,0.164,0.594,0,-11.36,1,0.0352,0.00228,0.398,0.136,0.198,82.122,701960,4,26.13627,23
Duelo de Guitarras,Manolo Sanlucar,spotify:track:6jRJGoHZvYU2B9Aovr70mL,0.617,0.88,5,-5.823,1,0.0329,0.651,0.866,0.0815,0.866,101.752,225973,3,29.3572,11
Nuvolao,Franco D'Andrea,spotify:track:2b8aJ8034X9YXpYBA8Q3bT,0.225,0.164,10,-23.815,1,0.0369,0.967,0.932,0.153,0.0515,76.566,276467,4,53.01564,12
Joy - Alternate Version,John Coltrane,spotify:track:0kVMF0D8RSi2cTowFIwdo5,0.473,0.173,0,-15.041,0,0.059,0.638,0.00374,0.121,0.369,117.667,734533,4,80.53518,27
2/1 - Remastered 2004,Brian Eno,spotify:track:1Qr6LFKNBFNNa2y6nMDO31,0.119,0.0758,8,-23.943,1,0.0536,0.945,0.973,0.0497,0.0333,94.577,534213,4,136.65344,20
Tokai,Taeko Onuki,spotify:track:1SmwJJ8YVgiXtyE6elhUx1,0.616,0.753,5,-8.365,0,0.0475,0.543,0.0012,0.0987,0.761,98.303,310173,4,72.84521,11
Let It Happen,Vangelis,spotify:track:59HzNVTc331SYrI6vQEJJQ,0.349,0.492,2,-13.886,0,0.0465,0.699,0.012,0.434,0.503,106.053,260400,4,69.23568,9
Croma,Alphataurus,spotify:track:5i5Nm7ks5DHNfnIHMKWo7o,0.214,0.663,1,-4.425,1,0.0308,0.000165,0.84,0.137,0.137,140.682,196080,4,49.26899,9
Era Domingo,Reginaldo Rossi,spotify:track:6b1HlkxT46pyGrilB8PKIt,0.671,0.616,2,-10.189,1,0.0394,0.298,0.000498,0.192,0.775,128.134,162507,4,34.16057,10
God Bless My Daddy - Mom,Hui Ohana,spotify:track:2NArpAGbypi0FD2pIOcdao,0.306,0.318,8,-9.603,0,0.0297,0.842,0.000258,0.0909,0.457,85.342,223667,4,35.07062,10
Success,Iggy Pop,spotify:track:7LnZRiI3GuF44G6mqLWQA1,0.375,0.924,2,-5.858,1,0.0663,0.0721,0,0.0827,0.726,114.925,265582,4,51.00692,12
Expressão do Teu Olhar,Candeia,spotify:track:1wnTbrv4oZNYAIEg1KXToa,0.743,0.404,9,-10.102,0,0.0703,0.381,0,0.0782,0.766,139.922,214253,4,35.94004,11
Gut Pride,Sam Spence,spotify:track:0ccu4fEYkvHcCBBF7NlZrk,0.614,0.463,2,-11.246,0,0.0292,0.328,0.894,0.0824,0.81,132.408,148627,4,65.35702,6
Tenemos Roads,National Health,spotify:track:5iW8YrUo6qMtNQBTehpPeL,0.308,0.526,6,-10.437,1,0.05,0.63,0.253,0.0914,0.114,146.454,871000,3,45.3514,32
Sota una Cançó,Teresa Rebull,spotify:track:43tq6APZ2BScyQ8UbtCXkw,0.333,0.072,4,-16.73,0,0.0355,0.984,0.034,0.104,0.166,123.014,157133,3,34.92378,8
Blues With a Feeling,Luther Allison,spotify:track:7xnrMkVhPO80mrcSGu8Muc,0.527,0.287,0,-13.507,1,0.0368,0.536,0.00251,0.152,0.658,88.65,384800,3,35.82524,16
Final Sequence,Stephen Sondheim,spotify:track:7vsxzjwinuqzM9lx1Sx6TQ,0.409,0.329,8,-11.98,1,0.0814,0.878,1.05e-05,0.0884,0.135,112.341,802573,4,38.87865,30
Pastoral,Gordon Giltrap,spotify:track:4rvqGf2efVB2aZQQxfAFkL,0.355,0.325,9,-12.356,1,0.0284,0.417,0.557,0.0862,0.282,110.501,317213,4,27.61231,15
Mr. P.C. - Live,John Coltrane,spotify:track:4gPvcJYjANU07ji1uEfyla,0.427,0.402,5,-14.816,0,0.0777,0.377,0.0113,0.693,0.503,116.648,1587800,4,36.33975,62
The Girl I Left In Sunny Tennessee,Norman Blake,spotify:track:3X18FehwxD8pq4SetVfMbn,0.541,0.304,9,-14.932,1,0.0271,0.829,0.00132,0.33,0.567,93.429,174000,4,51.20484,9
Loose - Remastered,The Stooges,spotify:track:4jYeoH1fAXq5yRcOKOs1Df,0.378,0.892,4,-6.369,0,0.0334,2.2e-06,0.703,0.262,0.691,135.895,214187,4,105.68255,4
Small Talk,Marian McPartland,spotify:track:3nPxtVPI3542T8NOjNtC0K,0.541,0.0919,0,-20.087,1,0.0539,0.994,0.882,0.105,0.0678,70.896,258400,4,48.17891,13
Pink Flag - 2006 Remastered Version,Wire,spotify:track:6VvpBt95FoPF01YBqv0vV1,0.451,0.844,9,-9.692,1,0.0672,0.261,0.85,0.107,0.201,122.168,225813,4,25.06257,9
Aloha Ka Manini,Gabby Pahinui,spotify:track:2yKWsiLQ9XtaE6BkVnBAoQ,0.463,0.429,0,-13.018,1,0.0319,0.686,0.00202,0.0696,0.696,88.164,154573,4,34.06067,9
Too Late,Carey Bell,spotify:track:26xiK1l2PGeiu0NKQGuUDJ,0.556,0.599,7,-11.16,1,0.063,0.524,0.00231,0.125,0.921,90.8,161533,4,49.43204,6
That's the Way It Goes (Bonus Track),Charles Strouse,spotify:track:0xWZPXgcUF9kLKeMf7MnkB,0.594,0.112,10,-22.184,1,0.0631,0.992,0.0691,0.112,0.835,113.597,90400,4,27.61367,6
É Melhor Parar,Reginaldo Rossi,spotify:track:5CPz9PVEqF27mQMQdSJIM1,0.599,0.663,10,-8.651,1,0.026,0.386,8.31e-05,0.19,0.779,102.734,172640,4,24.54533,12
Nena - En Vivo,Sui Generis,spotify:track:63J9TquUM5nwtqIAWt2RIB,0.335,0.238,11,-15.666,1,0.0375,0.603,0.0004,0.114,0.0716,95.705,487000,4,118.85443,17
"Tom Bombadil's Dance (happy relaxed movement, folksy style)",Deuter,spotify:track:0oHAqT7tSlw7ezctyIVyx4,0.428,0.324,7,-14.811,1,0.0372,0.567,0.855,0.128,0.155,127.985,227613,3,33.9015,13
"Would You, Baby","Johnny ""Big Moose"" Walker",spotify:track:1ylmeBbBasm4wh9XlZHgyI,0.691,0.7,7,-10.804,1,0.0511,0.795,0.000296,0.151,0.936,115.968,205840,4,59.50515,10
New Year's Eve,Elizabeth Cotten,spotify:track:4JW7GB5ekciDSTSLnuO0W7,0.351,0.243,11,-21.961,1,0.0319,0.964,0.893,0.116,0.812,97.907,197880,4,36.18321,10
"Your Mother Really Doesn'T Appreciate Too Much Our Friendship, But I Don'T Mind",Pholhas,spotify:track:7MdEsh8Uwd74BNchO0pJHZ,0.594,0.828,9,-7.721,0,0.0352,0.00116,0.086,0.103,0.891,137.872,163373,4,62.8136,6
Reject of Society,Crass,spotify:track:74on1mEph1jZeqFxr57AGW,0.455,0.905,7,-7.166,1,0.113,0.0193,0,0.0656,0.69,181.592,66813,3,33.40568,5
Pesadelo - Ao Vivo,MPB4,spotify:track:76hoOqJPOO19xZfJl8KjOp,0.426,0.482,7,-10.608,1,0.0404,0.992,0.331,0.679,0.412,118.142,143415,4,32.27893,8
Someone's Watching,Pino Donaggio,spotify:track:3KROAnP9NSfXYbINtjnvry,0.162,0.288,3,-16.39,1,0.0392,0.178,0.958,0.122,0.0696,144.845,48467,4,29.4137,4
Love Battery - 1996 Remastered Version,Buzzcocks,spotify:track:04G0gtPClMntl19E0TuKu8,0.156,0.847,11,-8.157,0,0.0704,0.000157,1.85e-05,0.17,0.565,194.156,127707,4,15.78422,7
Era Nova,Gilberto Gil,spotify:track:2WA4C5s4nwjlLo22uWJDTj,0.544,0.454,7,-9.53,1,0.0393,0.776,0.00176,0.0898,0.397,77.464,238880,4,37.48593,10
Crow Black Chicken,The New Lost City Ramblers,spotify:track:0rlBzEQqObDqlaJo2nOvW3,0.589,0.43,4,-12.339,1,0.0465,0.847,1.21e-06,0.12,0.751,139.255,161720,4,30.31059,11
Hermes Trismegisto E Sua Celeste Tábua De Esmeralda,Jorge Ben Jor,spotify:track:4pk3iB6p0dO6TGsfFj3Owm,0.784,0.611,7,-13.307,1,0.0412,0.416,4.59e-06,0.354,0.975,131.905,330267,4,61.88554,13
Mi tesoro,Cornelio Reyna,spotify:track:7KHGecUR5KX9hPLnsIdo8q,0.623,0.48,7,-6.314,1,0.0413,0.597,1.28e-05,0.062,0.49,82.469,179467,4,65.15252,7
"Intrusion des racketteurs noirs dans les maison closes de ""la ficelle"" et ""l’élégant""",François de Roubaix,spotify:track:4tmvVO8Im8i4PYjZHYzS5E,0.526,0.313,7,-20.736,0,0.0572,0.606,0.832,0.101,0.371,99.624,356347,4,21.08757,14
WNEW (Theme Song),Stan Getz,spotify:track:62Buabuu0INeO8TByYaSDg,0.553,0.318,5,-12.606,1,0.042,0.773,0.000722,0.448,0.574,95.184,170400,4,46.23979,8
Down by the Sea - Remastered,kalapana,spotify:track:2KGXjL4JYsa3nAaA5OYas1,0.532,0.597,10,-9.121,1,0.0402,0.366,0.000759,0.142,0.738,149.975,266600,4,88.56774,10
What Is This (Ba Ba),The Reggae Boys,spotify:track:17BYpzXAQuYei5FZqQDbcP,0.948,0.643,1,-11.176,1,0.0996,0.336,0.0664,0.115,0.975,124.864,159573,4,32.95503,11
Bella Ciao (Lied der italienischen Partisanen),Hannes Wader,spotify:track:2OYLSRaVD3Dp35NwoS1b8r,0.457,0.574,9,-16.066,1,0.259,0.793,0,0.759,0.709,109.195,196333,4,37.54967,9
Amigo É Pra Essas Coisas,MPB4,spotify:track:4QiS6lLEfMrY5JR0Xglq2Q,0.474,0.334,4,-17.243,0,0.0528,0.588,0.000236,0.678,0.58,81.158,243467,4,30.45455,13
In the Upper Room: Dance VIII,Philip Glass,spotify:track:0FlBKsDKBCFoYwmg1L0vS0,0.351,0.173,5,-23.48,0,0.0409,0.988,0.955,0.151,0.214,168.342,301653,3,48.34614,17
My Melancholy Baby,Leon Redbone,spotify:track:7FGgM3EErPWWga0gcnx0SJ,0.343,0.0969,4,-23.94,1,0.0395,0.98,0.267,0.11,0.331,128.076,189687,4,51.3276,9
Vahine Motu,Hui Ohana,spotify:track:3QUYzmfozZDKGVLYYHQ58Q,0.511,0.831,7,-10.45,1,0.0397,0.949,0.13,0.148,0.966,165.284,162573,4,50.94912,8
Point Blank,Philip Glass,spotify:track:43O5zTksHwUAVoJixC9ymk,0.237,0.223,5,-21.48,0,0.0355,0.87,0.893,0.169,0.129,143.801,677533,4,82.71354,30
Pai e Mãe,Gilberto Gil,spotify:track:59w0sJFmdFD9oAfMm5WRT3,0.449,0.303,2,-11.19,1,0.0293,0.76,4.69e-06,0.396,0.615,77.325,234480,4,77.5081,10
La via della droga - Originale,Goblin,spotify:track:7DUbMpe8hReB0bfpaD6Lvc,0.482,0.444,8,-12.398,0,0.029,0.00743,0.694,0.141,0.658,94.36,128759,4,22.00269,8
Giungla Road,Sandro Brugnolini,spotify:track:7J1IDc6hsTnniV1p8MZHeR,0.473,0.443,10,-13.36,0,0.0288,0.354,1.33e-06,0.31,0.742,96.324,85729,4,41.2114,5
Touchdown Jubilee,Sam Spence,spotify:track:3wZA7VNbtQ6Q44W2J4SrfX,0.485,0.814,4,-6.396,0,0.0586,0.251,0.871,0.285,0.84,124.957,154747,4,19.71015,8
She's Lost Control - 2007 Remaster,Joy Division,spotify:track:49G0Rj1qpt75vdgiOo8QAE,0.485,0.846,11,-7.63,0,0.0528,0.0157,0.0287,0.0766,0.743,144.246,237013,4,25.50147,12
Songbird - Remastered,kalapana,spotify:track:3vWHlVY6xHszLr1dsxq2DX,0.464,0.534,4,-13.061,0,0.0424,0.292,0.00181,0.337,0.667,162.465,215707,4,30.42779,10
Detour,Bill Le Sage,spotify:track:2I7rd0aCBzi2NpF0SNB10w,0.597,0.177,8,-23.625,1,0.0722,0.921,0.824,0.0982,0.628,120.743,185253,4,26.85203,8
Fixin' to Die Blues,Bukka White,spotify:track:0u5DqebxtjYVxQo45xZQU8,0.565,0.266,11,-11.708,1,0.0375,0.897,0.571,0.103,0.577,109.976,168733,4,21.35923,11
Gloaming,De Wolfe Music,spotify:track:21PzkV3b0r1vx0XA5nt6fM,0.659,0.522,7,-12.299,1,0.0344,0.765,0.943,0.112,0.93,95.901,209608,4,46.46667,12
What a Day - Remastered,Throbbing Gristle,spotify:track:7dPRAkm7CVftygF7hzfPLQ,0.64,0.324,7,-13.175,1,0.19,0.0506,7.05e-05,0.0855,0.843,83.802,275420,4,22.28791,14
CHANGING STREAMS,Compost,spotify:track:0HbgMEIv7NjKcvfhz6GMjn,0.419,0.76,2,-8.969,1,0.079,0.0717,0.00905,0.088,0.655,159.369,316400,4,41.53966,16
Lance legal,Guilherme Arantes,spotify:track:0gmETt6aSHjGqsWfp1IxE9,0.622,0.609,4,-8.996,1,0.0292,0.246,7.02e-05,0.618,0.743,124.671,243573,4,19.84664,12
The Girl from Salina - Variation 2,Christophe,spotify:track:3aCzEPZNTUljlFCCPLhZ49,0.137,0.46,4,-9.072,0,0.0391,0.504,0.956,0.164,0.0927,76.326,158280,3,29.70233,9
The Other Window - 2006 Remastered Version,Wire,spotify:track:6Z9Pgk2PkLGTlG8gt1S8ME,0.307,0.785,4,-10.207,0,0.0665,0.45,0.718,0.159,0.488,101.539,127813,4,29.58106,6
Rebellious Jukebox,The Fall,spotify:track:3JIQY4xGpuBKjhwhUus7wq,0.347,0.733,4,-8.024,0,0.0478,0.0255,0.00771,0.2,0.577,165.772,175667,4,44.92475,8
Ole,Paco de Lucía,spotify:track:7MgfjZZ1EwirWW5dSKqCg2,0.546,0.724,5,-9.831,0,0.0352,0.888,0.91,0.134,0.772,115.065,257413,3,34.17957,13
Rapid Fire,Black Heat,spotify:track:5aZrO3Gf1nHWml6LE1QSSR,0.681,0.475,4,-15.496,1,0.0382,0.059,0.825,0.0617,0.809,100.662,93813,5,32.27856,5
The Way Home,Kevin Braheny,spotify:track:1sWNTVYnz0xbo3AWtBuM2m,0.116,0.18,10,-19.336,1,0.0315,0.92,0.944,0.103,0.0353,87.828,1493200,4,40.01233,70
I Don't Need to Tell Her,The Lurkers,spotify:track:5ATr4vknkfKHiOLF3slHav,0.239,0.967,9,-4.967,1,0.0714,0.0435,0.026,0.345,0.435,195.197,187493,4,29.90671,13
Maria Joana,Erasmo Carlos,spotify:track:17S1QPSXbrpko97pEefjdG,0.44,0.848,11,-5.024,0,0.0741,0.547,7.61e-06,0.504,0.391,93.867,224000,4,86.87316,9
No Need for Me,Chris Spheeris,spotify:track:1WDps9n7Bj8P3KEB1JzN0J,0.652,0.344,2,-11.488,1,0.0405,0.989,0.00184,0.166,0.708,129.38,200435,4,30.66105,8
Make a Track,Gregory Isaacs,spotify:track:21vYutZQR768QXcuSkDbM3,0.874,0.519,2,-13.583,1,0.0664,0.0254,0.00233,0.0875,0.803,91.365,205493,4,26.12614,9
Single K.O. - 2006 Remastered Version,Wire,spotify:track:1F8Otnp7TEIE81K7QvxbU9,0.375,0.827,11,-7.082,0,0.0559,0.682,0.0016,0.147,0.431,110.622,143720,4,64.31045,6
Law of Nature,Taeko Onuki,spotify:track:2SN9Yvtggrppo1aO9x6EpF,0.455,0.724,7,-7.619,1,0.0515,0.0629,3.91e-05,0.285,0.442,141.797,229493,4,32.7075,12
Saravah!,Yukihiro Takahashi,spotify:track:3P6WY7mO1coXRNqWYpxPVN,0.644,0.603,4,-10.928,1,0.0317,0.404,0.0149,0.107,0.754,122.728,244733,4,36.26204,8
India,Gal Costa,spotify:track:2mTityw4Ev4D1ysp5qXl3j,0.247,0.186,2,-14.51,1,0.0315,0.497,4.09e-05,0.373,0.416,176.162,414840,3,22.98083,21
Hace Sonar la Giralda (Tientos-Tangos),Chiquetete,spotify:track:3PGoHEeMuaeGBeZNtbouvp,0.47,0.453,6,-11.476,0,0.0759,0.734,2.95e-06,0.275,0.54,94.996,286867,4,18.3015,16
"Maiysha - Live at Festival Hall, Osaka, Japan (1st Show) - February 1975",Miles Davis,spotify:track:57RmPSazWSE7662Kixf0zr,0.341,0.365,2,-17.313,1,0.0572,0.133,0.31,0.132,0.242,168.088,739960,4,43.24628,25
Até Quem Sabe,Gal Costa,spotify:track:4jP4qcHXRE4FQOvPJNzpoW,0.539,0.0597,8,-18.607,0,0.0396,0.99,0.0173,0.136,0.186,132.97,222200,4,26.51161,9
"Organ Grinder's Swing - Studio Session, Boulogne, 02/27/1974",Milt Buckner,spotify:track:4JA7ALVmfsbdL64Xj2N6aZ,0.579,0.717,7,-8.215,1,0.0932,0.558,0.0019,0.101,0.649,75.016,244960,4,27.95167,14
Go Ahead,Extra Ball,spotify:track:68PUsnGwPijZZFeKCqnKQG,0.257,0.646,10,-13.224,1,0.0431,0.741,0.703,0.0738,0.601,80.915,166547,4,8.36103,3
The Sun-Song,Eloy,spotify:track:6gxoAKMuR9BRVUbJAHqNNz,0.207,0.496,2,-8.649,0,0.0329,0.0909,0.148,0.184,0.113,112.815,291573,3,39.06433,14
Vadana,Collin Walcott,spotify:track:6KWWTesYdOs5o9GC8PqI6k,0.471,0.0647,0,-19.478,1,0.053,0.894,0.177,0.0729,0.148,141.8,417840,4,23.29828,18
What Do I Do - Remastered,kalapana,spotify:track:0oAXMmrnG84NA5t5Rwqquf,0.641,0.518,1,-11.275,1,0.0469,0.322,1.42e-05,0.111,0.805,150.783,178384,4,63.33001,9
Davey's House,Pino Donaggio,spotify:track:0Uw0I5qI6YyJn1u5AujI23,0.227,0.13,10,-16.561,1,0.0487,0.447,0.595,0.12,0.0333,118.12,39653,4,0.0,2
Only You,Raul Seixas,spotify:track:2eqhXyfMtFs60Keik8ZhKG,0.392,0.836,2,-3.876,1,0.0381,0.467,1.89e-06,0.888,0.414,108.963,169867,3,38.66489,9
Mundo Cão,Erasmo Carlos,spotify:track:6V1MWDsal5V380vuSEwEBF,0.527,0.477,9,-12.417,1,0.0457,0.856,0.364,0.323,0.963,103.543,201093,4,50.70739,9
