Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Una terra, una pistola,Francesco De Masi,spotify:track:1f0FAf3Fd69ag5kP3SHvzb,0.137,0.0217,10,-22.71,0,0.0375,0.955,0.912,0.106,0.0425,85.142,76400,5,43.48211,4
Agguato al passo,Francesco De Masi,spotify:track:0gtntxcw7gV265MiozbIeM,0.232,0.0304,4,-26.498,1,0.0325,0.818,0.844,0.11,0.0726,81.895,138600,5,24.80692,6
Gordon Guitar,Francesco De Masi,spotify:track:3Fv7omw4GwY7Wq6Dw16y41,0.203,0.00667,4,-38.578,0,0.0406,0.988,0.938,0.0966,0.268,164.08,114560,5,40.84889,6
La banda di Gordon Watch,Francesco De Masi,spotify:track:6oDOX2jsDyiZv1uOpVpEYY,0.245,0.109,2,-21.459,0,0.035,0.91,0.752,0.107,0.102,151.934,147493,3,68.64876,7
Jane e Arizona,Francesco De Masi,spotify:track:3oLFpUAgL4khWn1YuDBfEM,0.339,0.0319,11,-21.02,0,0.0325,0.977,0.642,0.109,0.117,86.267,94547,4,49.87564,5
Gordon a Blackstone Ville,Francesco De Masi,spotify:track:5Xxctl1kyW8p5ZiMEIPJeO,0.363,0.123,4,-19.146,0,0.0315,0.701,0.889,0.184,0.112,110.985,99453,4,41.75399,4
Preludio, Strip Tease e fuga,Francesco De Masi,spotify:track:2jYHKpfjODumP0MQlPLCyt,0.325,0.0826,2,-23.094,1,0.0352,0.925,0.905,0.108,0.115,97.624,198680,4,41.53409,7
Attendo Gordon Watch,Francesco De Masi,spotify:track:3LpVgjRazUUqr987FGE4x9,0.283,0.0209,0,-22.596,1,0.0325,0.934,0.94,0.112,0.0514,81.93,104760,3,30.69634,5
Sentieri misteriosi,Francesco De Masi,spotify:track:0wD93w90DhsqfgAXzwP0yy,0.274,0.053,9,-21.41,0,0.0373,0.899,0.832,0.103,0.0665,126.868,70053,4,46.69364,3
Arizona ferito,Francesco De Masi,spotify:track:5RUiuvgId1xdc27uG5Vdj9,0.314,0.0463,11,-23.531,0,0.0316,0.862,0.814,0.087,0.0396,103.225,157413,3,46.83952,7
Attesa e dolore,Francesco De Masi,spotify:track:2iOuqygJQMmDhHwbc8ja9i,0.303,0.0419,0,-21.361,0,0.0376,0.64,0.881,0.111,0.21,117.47,79560,4,43.50884,4
C'e' un domani forse,Francesco De Masi,spotify:track:4Bp07kcXKYWH3hhsNnjbak,0.187,0.17,4,-18.4,0,0.0413,0.805,0.92,0.0647,0.0386,178.247,112693,3,31.55891,6
Il nascondiglio di Arizona,Francesco De Masi,spotify:track:1WG6oPIfx8QpEuYyhjJ6FX,0.252,0.0166,10,-27.448,1,0.0457,0.948,0.908,0.202,0.0385,74.164,109387,5,41.16165,6
Arizona e Clay,Francesco De Masi,spotify:track:5osC9xLe2ZQ8RJiSM4HZWz,0.446,0.197,2,-19.266,1,0.0429,0.905,0.922,0.116,0.159,104.695,107093,4,38.04912,4
Cavalcata di Gordon,Francesco De Masi,spotify:track:4R1H6fmAwVzQGbYXX2m5KS,0.263,0.157,4,-21.132,0,0.0376,0.942,0.906,0.12,0.0815,98.223,83760,4,30.59599,5
Ritorno a Blackstone Ville,Francesco De Masi,spotify:track:2Ss6CnUtVEGkXwdUcsvzww,0.183,0.144,7,-25.025,1,0.0467,0.922,0.644,0.105,0.0529,78.675,75000,3,26.70533,6
Arizona Colt - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:6e7roFWYe1W0obSm1GPOSi,0.272,0.19,6,-19.82,1,0.0295,0.835,0.945,0.109,0.195,85.963,170240,3,44.56509,9
Tema di Arizona (#2) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:2SZ1C1jF1b59cb2On4IiKj,0.193,0.28,4,-12.723,0,0.0326,0.85,0.0303,0.0876,0.0634,122.284,130960,4,17.31792,6
Jane e Arizona (#2) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:67zscymTD8NQ3MZrYOxudj,0.218,0.128,4,-16.693,0,0.0372,0.864,0.574,0.107,0.127,79.586,162840,4,42.65146,10
Gordon Guitar (#2) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:7DFLzyQWfmwZeoI50335JV,0.546,0.102,4,-24.215,0,0.0573,0.976,0.959,0.0945,0.109,122.097,153587,4,24.39743,10
Broken Heart Ranch - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:6BMyPIIvoKiNoo26u7RmY1,0.558,0.648,2,-7.155,1,0.0332,0.776,4.14e-05,0.408,0.962,101.461,53893,4,32.46095,3
Sentieri misteriosi (#2) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:7t8BR8H0Gk014u4NEOWgjy,0.272,0.115,4,-19.613,0,0.0301,0.68,0.725,0.404,0.0957,99.295,189813,4,50.86967,9
Jane e Arizona (#3) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:0NeEmErWtuLRs5o3IvhMjZ,0.192,0.283,5,-12.952,0,0.0303,0.102,0.532,0.18,0.213,79.655,59507,4,49.24315,3
Tema di Arizona (#3) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:6owgAf0qhxZdDeZmwiYogf,0.115,0.172,0,-17.607,1,0.0374,0.682,0.344,0.103,0.129,56.724,113893,4,29.04604,6
Gordon Guitar (#3) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:7grbRDDxrZjl35UzAwpUYa,0.631,0.0398,0,-24.165,0,0.0542,0.977,0.899,0.118,0.226,94.416,112773,4,13.43751,6
Una terra, una pistola (#2) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:3zRAipVfUx230seqd6izFu,0.304,0.538,0,-10.579,1,0.0477,0.34,0.582,0.171,0.138,124.868,149627,4,27.23244,9
Il nascondiglio di Arizona (#2) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:6nFJwODFqWxvXwsBsHS9q1,0.4,0.139,7,-20.173,1,0.0299,0.875,0.848,0.109,0.0966,91.971,89520,3,20.00071,5
Arizona Colt (versione film) - Bonus Track in Mono (Previously Unreleased),Francesco De Masi,spotify:track:4qMw1xi7cv9eROmOMKVSTZ,0.256,0.458,11,-9.608,0,0.0283,0.742,0.000438,0.0934,0.343,90.102,131960,3,28.91481,9
F.B.I. operazione vipera gialla 1,Francesco De Masi,spotify:track:3SeFiWteaLMrbvgHDXdRn9,0.431,0.154,6,-16.946,1,0.0411,0.843,0.721,0.303,0.159,118.936,171653,4,29.71437,10
F.B.I. operazione vipera gialla 2,Francesco De Masi,spotify:track:33gwmdm4GIkhAjsAuer5ce,0.325,0.348,0,-11.488,0,0.0346,0.73,0.928,0.108,0.393,90.638,119000,3,25.28559,7
F.B.I. operazione vipera gialla 3,Francesco De Masi,spotify:track:4F4lMayVUfvxclhiuwWdkv,0.299,0.0502,3,-20.428,0,0.0317,0.971,0.934,0.12,0.0873,132.944,127880,4,27.33244,6
F.B.I. operazione vipera gialla 4,Francesco De Masi,spotify:track:3ZaXAJ1g9ErN6vuz9T9F5X,0.524,0.407,0,-12.584,1,0.412,0.805,9.48e-05,0.101,0.39,171.448,129573,4,21.38901,6
F.B.I. operazione vipera gialla 5,Francesco De Masi,spotify:track:3nuZAES0Yh3n338ip3Wzjr,0.288,0.189,7,-14.961,1,0.0344,0.913,0.578,0.0626,0.172,137.715,136747,4,43.52662,6
F.B.I. operazione vipera gialla 6,Francesco De Masi,spotify:track:25ikMWwvqjOIv2fGVXcgMv,0.289,0.0918,5,-17.803,0,0.0323,0.962,0.849,0.089,0.221,132.592,106467,4,48.48905,5
F.B.I. operazione vipera gialla 7,Francesco De Masi,spotify:track:3Yk8qFWW8kRnL5GwYPp7Il,0.38,0.0529,10,-19.192,0,0.0347,0.958,0.827,0.149,0.0379,112.572,195067,4,44.67789,11
F.B.I. operazione vipera gialla 8,Francesco De Masi,spotify:track:5prddUjiBq4hZsrjVE2Ala,0.365,0.526,5,-10.721,1,0.055,0.596,0.178,0.0908,0.893,175.329,135267,4,16.35129,6
F.B.I. operazione vipera gialla 9,Francesco De Masi,spotify:track:4LUQrURgE7hRTJPNDXIT8U,0.384,0.0713,5,-17.902,0,0.0395,0.925,0.843,0.112,0.143,112.275,116040,4,52.34419,4
F.B.I. operazione vipera gialla 10,Francesco De Masi,spotify:track:7klFjPOti3B0wfkcbGFEBA,0.373,0.0646,10,-21.14,0,0.04,0.984,0.725,0.115,0.133,78.626,158173,4,38.60021,8
F.B.I. operazione vipera gialla 11,Francesco De Masi,spotify:track:0y3pr2wlmcgALTYPqWTbog,0.394,0.0913,5,-20.03,1,0.0429,0.917,0.0589,0.115,0.0742,114.771,163507,4,39.07943,8
F.B.I. operazione vipera gialla 12,Francesco De Masi,spotify:track:6y6ZxzMpbnQBqo3h4bQx0D,0.323,0.0116,0,-22.223,1,0.0636,0.962,0.995,0.109,0.42,63.398,66493,4,27.84245,4
F.B.I. operazione vipera gialla 13,Francesco De Masi,spotify:track:3HnmRfzx6PgvGOZy7Bj5Oe,0.361,0.0903,0,-18.128,0,0.0322,0.953,0.614,0.345,0.0683,133.471,200627,4,56.46961,9
F.B.I. operazione vipera gialla 14,Francesco De Masi,spotify:track:17pCDJImd7cobCcVa28OGz,0.562,0.419,5,-13.462,1,0.0446,0.72,0.641,0.369,0.733,81.466,277400,4,56.44212,12
F.B.I. operazione vipera gialla 15,Francesco De Masi,spotify:track:1Cv5niTeI7qnQNeV1GvUuo,0.39,0.454,0,-11.344,0,0.0441,0.735,0.449,0.0913,0.176,106.057,261373,3,27.07324,12
F.B.I. operazione vipera gialla 16,Francesco De Masi,spotify:track:2gRvAc7ZNY6JPY5skeUq0c,0.21,0.0304,4,-21.449,0,0.0424,0.985,0.652,0.104,0.0368,77.765,171547,4,65.16857,9
F.B.I. operazione vipera gialla 17,Francesco De Masi,spotify:track:3xe8bXZUefpMEBayrba9NJ,0.39,0.675,5,-10.948,1,0.14,0.311,0.155,0.308,0.477,175.625,96280,4,85.04262,3
F.B.I. operazione vipera gialla 18,Francesco De Masi,spotify:track:1QOGaJxvQ2DgAlJa3NBUor,0.475,0.324,10,-14.115,0,0.0464,0.643,0.789,0.128,0.325,104.388,206600,4,30.65871,6
Ghepardo cuela,Francesco De Masi,spotify:track:1oXAZ8KGSNFiq5UiJabtkL,0.476,0.492,5,-12.392,1,0.0383,0.885,0.926,0.139,0.807,81.214,231933,4,55.43298,9
Lolanda love song,Francesco De Masi,spotify:track:5TxOra1cQwCi8s9k1ILeqS,0.349,0.145,0,-14.675,0,0.0325,0.989,0.874,0.117,0.241,79.532,244267,4,46.75577,11
La morte viene da Manila 1,Francesco De Masi,spotify:track:0McwfCweT9IVmryHCUHYW3,0.217,0.271,0,-13.645,1,0.0371,0.859,0.919,0.175,0.313,123.78,126413,4,16.20208,8
La morte viene da Manila 2,Francesco De Masi,spotify:track:36s5bQI05wFROsKJx4HofE,0.296,0.0864,2,-20.517,1,0.045,0.975,0.86,0.109,0.0549,121.771,66480,3,37.6724,4
La morte viene da Manila 3,Francesco De Masi,spotify:track:1B40cSUlx2AVeQHs7EjraU,0.343,0.177,5,-17.145,1,0.0354,0.964,0.909,0.138,0.202,128.895,155520,4,53.98343,7
La morte viene da Manila 4,Francesco De Masi,spotify:track:59HS3VaKCF1yoBip6r0enU,0.301,0.345,10,-12.747,1,0.0385,0.905,0.485,0.107,0.101,153.186,76267,3,46.09569,4
Ricordo del 45,Francesco De Masi,spotify:track:4lpGGMcz9HAEDzB905pUJt,0.306,0.172,5,-18.053,1,0.033,0.965,0.933,0.0773,0.0553,142.214,187267,4,36.45535,10
La morte viene da Manila 5,Francesco De Masi,spotify:track:2bbBZrFoKyun9HUQFhZMki,0.284,0.382,8,-15.693,1,0.0487,0.93,0.934,0.138,0.352,118.033,140160,4,30.60643,8
La morte viene da Manila 6,Francesco De Masi,spotify:track:1mIbrPJtNUnd4ozUKb6JZo,0.789,0.16,7,-16.808,1,0.0539,0.978,0.829,0.107,0.371,99.779,105200,4,22.90857,7
La morte viene da Manila 7,Francesco De Masi,spotify:track:4R3LvxKRRkxgEf1yLQf31y,0.428,0.566,2,-23.485,1,0.0363,0.903,0.964,0.111,0.367,118.718,244813,4,44.94874,5
La morte viene da Manila 8,Francesco De Masi,spotify:track:02HFGJyp2rVToqoQ3W7nGU,0.446,0.287,5,-15.35,1,0.0452,0.909,0.932,0.0876,0.441,124.894,67533,4,27.61799,4
La morte viene da Manila 9,Francesco De Masi,spotify:track:5d0OZtl2VCd9ahb3Guk7mQ,0.191,0.287,11,-19.37,1,0.0408,0.188,0.00196,0.351,0.0971,119.06,96653,3,34.89221,5
Albatros guitar,Francesco De Masi,spotify:track:0FSEaCCK9Pf8l0jA14s8aG,0.686,0.309,4,-13.534,1,0.0347,0.965,0.75,0.11,0.445,114.074,187507,4,22.65903,6
La morte viene da Manila 10,Francesco De Masi,spotify:track:4L3DOf2iwlcDkbECq9Iv4F,0.404,0.317,2,-13.825,1,0.051,0.934,0.953,0.11,0.0792,128.689,112507,4,47.41417,5
La morte viene da Manila 11,Francesco De Masi,spotify:track:06YlnmG3DFPOC5jJya1Pn5,0.368,0.0143,9,-19.656,1,0.0424,0.968,0.79,0.147,0.035,106.69,124947,5,31.2423,6
La morte viene da Manila 12,Francesco De Masi,spotify:track:6ImC5oZeZxUIwKjsMGvoxp,0.678,0.0178,7,-21.635,1,0.0741,0.976,0.823,0.126,0.29,139.606,75347,3,29.58961,4
La morte viene da Manila 13,Francesco De Masi,spotify:track:7u65FAyNdnI5hJX2HIqvKe,0.327,0.132,0,-17.894,0,0.0588,0.939,0.858,0.102,0.052,119.034,92013,4,28.97278,4
La morte viene da Manila 14,Francesco De Masi,spotify:track:5B7xaYJqZ4Bdyu6A5SMymZ,0.155,0.31,5,-13.751,1,0.0368,0.976,0.795,0.0783,0.23,173.553,109453,3,30.34471,7
La morte viene da Manila 15,Francesco De Masi,spotify:track:3MPaupxCw2yaYtbHq09LNl,0.338,0.0296,4,-25.415,0,0.0347,0.986,0.961,0.106,0.0529,74.865,103240,1,45.1987,6
La morte viene da Manila 16,Francesco De Masi,spotify:track:72zVbEu0E17Sdxts4IXeMd,0.273,0.198,5,-16.362,1,0.037,0.96,0.76,0.088,0.165,113.886,208040,4,70.40841,8
Watch Yourself,The West Coast Pop Art Experimental Band,spotify:track:5ipkHrtvG4IsAXCpxZVFuq,0.359,0.82,2,-11.238,0,0.0992,0.194,0.0446,0.409,0.232,146.889,320933,1,14.09412,13
A Child's Guide to Good and Evil,The West Coast Pop Art Experimental Band,spotify:track:3k2gBdOlQfiBdlopMR0F8v,0.443,0.611,2,-12.33,1,0.0431,0.801,0.22,0.396,0.304,107.545,149000,4,19.73802,8
Ritual #2,The West Coast Pop Art Experimental Band,spotify:track:6vxFMgaWW7cJR7ZyKxm5dG,0.484,0.62,2,-12.916,1,0.0758,0.508,0.149,0.296,0.784,119.514,124627,4,30.26783,8
A Child of a Few Hours Is Burning to Death,The West Coast Pop Art Experimental Band,spotify:track:1U0JgQRSufNmWPvD9aklZt,0.739,0.474,9,-13.625,1,0.0401,0.201,0.0788,0.0422,0.819,105.966,161400,4,35.06846,7
As Kind as Summer,The West Coast Pop Art Experimental Band,spotify:track:5KntHB7kAdRtINLVHnFV8T,0.68,0.574,4,-13.242,0,0.307,0.731,0.00335,0.0706,0.871,118.906,70800,4,47.85284,4
Anniversary of World War III,The West Coast Pop Art Experimental Band,spotify:track:6XS1ZQRraiXCIvpE62MibU,0,0,0,-60.0,0,0,0,0,0,0,0,96573,0
Shifting Sands,The West Coast Pop Art Experimental Band,spotify:track:5Abrw47gEKnbUqXPYWpy1n,0.226,0.585,2,-9.965,1,0.0343,0.128,0.0233,0.112,0.655,180.495,234600,3,32.06421,11
1906,The West Coast Pop Art Experimental Band,spotify:track:5hK0pNBD1AlDFfsXInlK98,0.614,0.754,9,-9.493,1,0.031,0.693,0.453,0.0629,0.888,110.752,137960,4,64.26612,5
In the Arena,The West Coast Pop Art Experimental Band,spotify:track:1D9nIxeHLzfv8LM2Od6wEK,0.296,0.702,2,-12.06,1,0.0986,0.307,0.000117,0.404,0.467,142.286,254827,4,45.18023,8
Suppose They Give a War and No One Comes,The West Coast Pop Art Experimental Band,spotify:track:5VpTPaPm2uZEu5BJQXRVdV,0.455,0.674,5,-13.671,1,0.0701,0.384,0.005,0.498,0.299,133.453,221773,4,18.85946,6
Buddha,The West Coast Pop Art Experimental Band,spotify:track:59hOtv4ECG01bd8ln3bIWz,0.606,0.696,11,-12.346,0,0.0972,0.0791,0,0.128,0.925,151.65,128667,4,27.7665,9
Smell of Incense,The West Coast Pop Art Experimental Band,spotify:track:2SsMpbiZJi3twzorpStsRe,0.571,0.724,9,-12.827,1,0.0309,0.0466,0.00416,0.0454,0.608,120.108,351933,4,65.21772,12
Overture: WCPAEB, Pt. II,The West Coast Pop Art Experimental Band,spotify:track:6PdKhqKkRkH2I0Lnn1HwD6,0.294,0.764,6,-13.528,0,0.0811,0.0747,0.922,0.0635,0.0478,75.901,92693,3,46.06825,5
Queen Nymphet,The West Coast Pop Art Experimental Band,spotify:track:0mq2LpadzWarV1PQeuT38r,0.689,0.363,2,-14.82,1,0.0292,0.688,6.56e-06,0.316,0.57,114.269,140467,4,27.7486,6
Unfree Child,The West Coast Pop Art Experimental Band,spotify:track:3hT0nIs6dT8i5kbW9DVsBg,0.493,0.623,9,-12.805,1,0.103,0.329,3.78e-05,0.147,0.42,128.921,245200,4,29.22947,8
Carte Blanche,The West Coast Pop Art Experimental Band,spotify:track:6UMVQegI4WKP8FYI5arwLX,0.278,0.748,5,-10.502,1,0.0463,0.117,0,0.355,0.553,145.308,165933,4,48.03921,8
Delicate Fawn,The West Coast Pop Art Experimental Band,spotify:track:4Rf0hVsiQbnDT4E7sydf5o,0.594,0.67,2,-13.684,1,0.0486,0.655,0.00287,0.311,0.927,108.232,151773,4,42.92055,6
Tracy Had a Hard Day Sunday,The West Coast Pop Art Experimental Band,spotify:track:4fTM0OV4ZPzYnySgkr9qbU,0.756,0.336,9,-14.943,0,0.0523,0.629,0,0.139,0.641,124.387,276493,4,97.46304,7
Smell of Incense - Single Mix,The West Coast Pop Art Experimental Band,spotify:track:5XzNKmYLKCXuxVEPt1ucJ9,0.501,0.718,9,-8.628,1,0.0319,0.307,5.4e-06,0.0516,0.641,119.242,148107,4,23.4839,7
Unfree Child - Single Mix,The West Coast Pop Art Experimental Band,spotify:track:1K6IymWTB3QNP3uuKJhzQ8,0.51,0.817,11,-9.242,0,0.12,0.238,8.81e-05,0.41,0.343,131.17,172600,4,44.89332,6
Shifting Sands,The West Coast Pop Art Experimental Band,spotify:track:3jBCwLVmmfKUH8321N4bdd,0.226,0.585,2,-9.965,1,0.0343,0.128,0.0233,0.112,0.655,180.495,234600,3,32.06421,11
I Won't Hurt You,The West Coast Pop Art Experimental Band,spotify:track:59v1okflZrEkeb9JrxfJvX,0.461,0.0972,9,-26.134,1,0.0402,0.97,0.114,0.112,0.774,130.691,144440,4,23.85142,7
1906,The West Coast Pop Art Experimental Band,spotify:track:6kKus5U71tY8V8JkaK86Q6,0.614,0.754,9,-9.493,1,0.031,0.693,0.453,0.0629,0.888,110.752,137960,4,64.26612,5
Help, I'm a Rock,The West Coast Pop Art Experimental Band,spotify:track:5KRJutqJJzG6NmtcRCJALY,0.443,0.708,8,-10.643,1,0.0871,0.297,0.00278,0.0989,0.546,129.307,266867,4,18.7838,13
Will You Walk with Me,The West Coast Pop Art Experimental Band,spotify:track:7qHjtTikGhp01fzKfEJRgs,0.482,0.219,9,-14.364,1,0.0355,0.618,0.00104,0.109,0.248,119.381,181373,4,40.9418,10
Transparent Day,The West Coast Pop Art Experimental Band,spotify:track:6FwzppflCW9YXEOducrevk,0.551,0.483,2,-8.949,1,0.0264,0.562,0.00487,0.177,0.812,139.361,138827,4,48.68791,6
Leiyla,The West Coast Pop Art Experimental Band,spotify:track:0d3hiezz294HjFLIVgVq0j,0.46,0.874,2,-10.818,1,0.0604,0.585,0.065,0.0881,0.554,123.123,175000,4,30.96557,11
Here's Where You Belong,The West Coast Pop Art Experimental Band,spotify:track:52nL8VqqKnvSaoR2KyYwJy,0.471,0.609,2,-8.937,1,0.0288,0.0961,0.000804,0.227,0.79,130.674,170573,4,38.88951,8
If You Want This Love,The West Coast Pop Art Experimental Band,spotify:track:4nUDhalC6mjrJgBmRojWM7,0.55,0.576,4,-11.861,0,0.0327,0.0805,3.21e-05,0.3,0.863,134.773,172667,4,47.86619,7
'Scuse Me, Miss Rose,The West Coast Pop Art Experimental Band,spotify:track:1y66jXwGsd9eqi4FQ0WlY7,0.266,0.684,2,-8.356,1,0.0375,0.452,1.3e-06,0.349,0.902,172.394,183333,4,35.25311,10
High Coin,The West Coast Pop Art Experimental Band,spotify:track:7FdLz8h3ha9KZJbCqGsEvb,0.505,0.385,0,-13.298,1,0.04,0.714,0.861,0.0795,0.791,90.071,124400,4,24.65532,4
Transparent Day - Mono Single Mix,The West Coast Pop Art Experimental Band,spotify:track:0KV0BXzI9goOWDf1bQ4mqc,0.457,0.699,5,-7.596,0,0.0556,0.278,0.00337,0.103,0.484,130.581,142427,4,18.66154,9
Help, I'm a Rock - Mono Single Mix,The West Coast Pop Art Experimental Band,spotify:track:2diAHhGbEyFDQW5TKBcI4z,0.565,0.601,2,-5.732,1,0.0269,0.654,0.166,0.256,0.868,139.469,135933,4,42.20911,7
Come with Me,The Idle Race,spotify:track:4NoS2UpTv3MpIFaeSWTF1Z,0.568,0.381,2,-9.905,1,0.047,0.48,0,0.209,0.57,114.403,162480,4,22.24227,9
Sea of Dreams,The Idle Race,spotify:track:4fVOkENaEkS0kyHtJ1CyP4,0.314,0.444,0,-17.69,1,0.204,0.725,5.83e-06,0.506,0.352,122.568,193227,4,39.79317,9
Going Home,The Idle Race,spotify:track:2nEvOvzcWHunD4NDLtPhfT,0.368,0.489,5,-11.535,1,0.0323,0.152,0.0021,0.0949,0.36,92.002,224573,4,34.95771,8
Reminds Me of You,The Idle Race,spotify:track:0fqTzjF5sBr2WzDCr2WH39,0.603,0.303,2,-17.377,1,0.034,0.481,0.000547,0.109,0.52,125.762,174000,4,25.09043,10
Mr Crow and Sir Norman,The Idle Race,spotify:track:0XiV70ufpDC3y3TY4XPq5Z,0.441,0.719,10,-11.105,1,0.0689,0.758,0.00046,0.977,0.556,94.538,197093,4,29.72745,8
Please No More Sad Songs,The Idle Race,spotify:track:7oYFCbMFLDJfEzccg7fMGq,0.517,0.297,7,-12.229,1,0.0274,0.814,0,0.223,0.385,101.952,200973,4,28.18884,10
Girl at the Window,The Idle Race,spotify:track:70U4KrBAyTUfdBjUpTnUzH,0.501,0.138,7,-17.76,1,0.0374,0.869,0.000351,0.131,0.449,115.076,224333,4,37.8583,12
Big Chief Woolley Bosher,The Idle Race,spotify:track:4js2DzrF4oBwjTS0HSSlFJ,0.605,0.444,4,-16.413,0,0.039,0.917,0.00119,0.33,0.489,113.062,315707,4,31.66728,16
Someone Knocking,The Idle Race,spotify:track:5yAdscko1x6jm3Q0M8SiTY,0.504,0.525,0,-13.307,1,0.0364,0.624,0.0949,0.128,0.839,113.621,176333,4,33.47471,8
A Better Life (The Weather Man Knows),The Idle Race,spotify:track:5Qo8pYW51lTUxsjdTC5jsR,0.47,0.157,0,-15.543,1,0.0314,0.921,0.000102,0.161,0.324,91.268,165187,4,37.30622,8
Hurry up John,The Idle Race,spotify:track:0nQvN6p4gAI8dSCz4IMMPr
The Skeleton and the Roundabout,The Idle Race,spotify:track:5ZgKVMAqoxP8SKNKJzndgx,0.625,0.845,0,-8.589,1,0.238,0.407,2.7e-06,0.347,0.195,204.317,147013,4,51.76254,7
Happy Birthday,The Idle Race,spotify:track:2b9CFezZdb0ZJA1lI9Ar8W,0.203,0.148,10,-15.474,1,0.0316,0.727,0.83,0.18,0.381,103.343,23280,3
The Birthday,The Idle Race,spotify:track:4iz163Q6pTSPt9tYhtxhVI,0.517,0.407,7,-13.183,0,0.0368,0.846,0.0623,0.357,0.611,117.172,180800,4,27.70884,7
I Like My Toys,The Idle Race,spotify:track:4jereSU2tejSLqOutog8US,0.764,0.505,2,-10.851,1,0.0455,0.283,0.146,0.107,0.588,119.692,132533,4,66.7134,7
Morning Sunshine,The Idle Race,spotify:track:4bd90FjT6o43i08MzKDlJd,0.706,0.365,7,-16.953,1,0.0346,0.298,0.577,0.114,0.47,114.869,108627,4,71.88034,4
Follow Me Follow,The Idle Race,spotify:track:0ISLjGT48ba9xF7YurBwGN,0.496,0.448,7,-11.762,1,0.0285,0.00181,0.0657,0.138,0.682,109.392,168453,4,30.7539,7
Sitting in My Tree,The Idle Race,spotify:track:0sr21pZusft9tDIQsR6NxO,0.803,0.708,4,-9.125,0,0.0389,0.0613,0.703,0.0571,0.646,114.367,119987,4,18.78745,7
On with the Show,The Idle Race,spotify:track:6NxI1aKvXTHTALmHpFEOCf,0.637,0.665,5,-11.719,1,0.0469,0.0797,0.195,0.25,0.64,120.612,142133,4,53.04435,8
Lucky Man,The Idle Race,spotify:track:3DVj9CAbIeKLpsvcMWMx0s,0.744,0.569,0,-12.067,1,0.0306,0.21,0.0366,0.168,0.578,98.865,158533,4,36.73193,8
Make Out,The Harvey Averne Dozen,spotify:track:0qy6v5oi3E5gvE2tgc0K4i,0.57,0.836,5,-10.571,0,0.126,0.722,0.0304,0.518,0.665,183.656,160787,4,29.76716,9
The Word,The Harvey Averne Dozen,spotify:track:3yDMskIFJ305ladTpkcANH,0.72,0.638,0,-14.523,1,0.0504,0.469,0.289,0.196,0.725,68.397,160093,4,37.87447,7
Free Advice,The Harvey Averne Dozen,spotify:track:0spRp5JA4Falh5BrNDlVHG,0.451,0.719,2,-11.379,1,0.0813,0.722,1.58e-05,0.177,0.5,135.066,166627,4,30.78117,8
Oh Gosh (Running Through The Forest),Rebecca & The Sunny Brook Farmers,spotify:track:52zTRglRk2K1NP4kER6k7V,0.534,0.655,0,-10.057,1,0.0706,0.434,0.0149,0.11,0.753,146.819,191725,4,27.36641,7
Two Blind Sisters,Rebecca & The Sunny Brook Farmers,spotify:track:17urpeWBDqgR2iIZWCf6HV,0.212,0.262,9,-10.009,0,0.0316,0.705,2.48e-05,0.28,0.212,176.513,154221,3,31.99155,9
David & Sally,Rebecca & The Sunny Brook Farmers,spotify:track:6ZxrNbtM7GeXIIDudHHVSe,0.555,0.319,1,-10.293,1,0.0267,0.67,0.042,0.123,0.552,92.334,198765,4,43.90142,8
Love,Rebecca & The Sunny Brook Farmers,spotify:track:29l3ntRTzPELsN4UbLYE2m,0.398,0.546,9,-7.231,0,0.0309,0.541,0.599,0.0833,0.193,97.233,195429,4,52.97589,6
Endless Trip,Rebecca & The Sunny Brook Farmers,spotify:track:21pnKuDym7Ehchr8WPJips,0.609,0.663,7,-7.873,1,0.0293,0.629,0.569,0.315,0.966,128.305,161294,4,39.51276,6
Better Dead Than Red,Rebecca & The Sunny Brook Farmers,spotify:track:5QRcT19R78lsooLCXGz6f5,0.393,0.524,0,-13.581,1,0.0778,0.333,0.016,0.227,0.534,127.554,346580,3,33.64327,15
All These Ties,Rebecca & The Sunny Brook Farmers,spotify:track:2vzZymnccxFWZhd7fwaEjl,0.45,0.355,10,-11.593,0,0.0343,0.148,0,0.109,0.674,145.865,141508,4,26.1302,8
What Do You Think Of The War?,Rebecca & The Sunny Brook Farmers,spotify:track:4VCd68QYKJp4YpXOoR6AKz,0.595,0.679,2,-10.349,1,0.0488,0.0587,0.333,0.0811,0.64,129.083,318752,4,34.099,12
